403791970096513024	Not Available
407495324593577984	Not Available
404738576715243520	Not Available
410431626129453057	Not Available
410794561947320321	Not Available
409411699494887424	Not Available
413083567296503808	Not Available
410226389321646080	Not Available
411132123895300096	Not Available
417285713571622912	Not Available
400828326924677120	Not Available
405084082650218496	Not Available
404368383245697024	Not Available
408683534983757824	Not Available
400751773885153280	Not Available
408129914382983168	Not Available
419277169848631297	Not Available
409398380649926656	Not Available
415832209711300609	Not Available
418956850294321153	Not Available
402611223801233408	Not Available
405984762382524416	Not Available
407176134791421953	Not Available
399240879765848064	Not Available
418754633775849472	Not Available
405822075870666752	Not Available
400452907830501376	Not Available
408457811077898240	Not Available
413903061090713600	Not Available
400121269292912640	Not Available
403031875524243456	Not Available
416065490427977728	Not Available
408846033133654016	Not Available
409366110702546944	Not Available
406528657826398208	Not Available
408101733928157184	Not Available
399364874293493761	Not Available
401567934092685312	Not Available
417897303467651072	Not Available
400382474028847104	Not Available
410324456414777344	Not Available
418655643625873408	Not Available
420294113863692288	Not Available
414205322988093440	Not Available
420607946586746881	Not Available
416031333626818561	Not Available
416014264076210176	Not Available
420725353774997504	Not Available
400685123009789952	Not Available
402454192133914625	Not Available
417370144231280640	Not Available
405391075289739264	Not Available
419471575029915648	Not Available
413301358520184832	Not Available
420287495201640448	Not Available
413976444000149504	Not Available
419093699466117120	Not Available
414918767634702336	Not Available
411603357602545664	Not Available
410620305028042755	Not Available
404820210604994560	Not Available
417831326805688320	Not Available
409502631736782849	Not Available
415507113801031681	Not Available
413295088496676865	Not Available
407635188987228160	Not Available
414025493965320192	Not Available
410636919941246977	Not Available
405224209783091200	Not Available
410536559637970944	Not Available
400581280561393664	Not Available
399315848227082241	Not Available
411681119977738240	Not Available
407966874786230272	Not Available
407697365798105088	Not Available
404801659257520128	Not Available
407374610636619776	Not Available
409420241865691137	Not Available
419694479256215552	Not Available
405180813978783744	Not Available
405819393218605056	Not Available
409127149787185152	Not Available
410958847486881793	Not Available
407241693142863874	Not Available
407185613222600704	Not Available
412665100626300928	Not Available
417418510919163904	Not Available
402657651525308417	Not Available
419643638554324993	Not Available
400641415824154624	Not Available
412627175146139649	Not Available
399615277429960706	Not Available
420289904862441472	Not Available
412631747520520192	Not Available
410234524170465280	Not Available
405674792080392192	Not Available
419486157840601091	Not Available
415044030578573312	Not Available
418937837271019520	Not Available
401772597508972544	Not Available
409168382119116800	Not Available
411333226729603073	Not Available
411714910368694272	Not Available
405522326961143808	Not Available
418155326127734784	Not Available
417849835882938368	Not Available
417703696596611072	Not Available
413405735289360385	Not Available
400710257795551232	Not Available
405129567490555904	Not Available
407578545376870401	Not Available
414832217186004992	Not Available
410991996354842624	Not Available
402552683451924480	Not Available
399975329458315264	Not Available
404153927152582656	Not Available
419229394188505088	Not Available
408364098192044032	Not Available
400409505319505920	Not Available
407968366708940800	Not Available
399424801967579136	Not Available
410415559553986561	Not Available
406406540045070336	Not Available
405124607545339905	Not Available
408139586993672192	Not Available
403881508454543360	Not Available
401029878319185920	Not Available
419269648433954816	Not Available
419326039496482817	Not Available
410596351505092608	Not Available
400089506218795008	Not Available
403317077697511424	Not Available
404495584440373248	Not Available
404809144890187777	Not Available
401379150524858368	Not Available
414360935180947456	Not Available
403156708580937728	Not Available
420263110159515648	Not Available
420292506589200384	Not Available
402509545496674305	Not Available
400605938983645184	Not Available
399906295379005440	Not Available
405149751739699200	Not Available
410835338752712705	Not Available
409360539073388544	Not Available
412380435990454273	Not Available
403980518967889920	Not Available
410997880871071744	Not Available
417411563239124992	Not Available
419217685399232512	Not Available
416960810431176704	Not Available
414439701341155328	Not Available
406601568448823296	Not Available
409543957765300224	Not Available
420664935337984000	Not Available
401759949912416258	Not Available
401363213818015744	Not Available
404312372824657920	Not Available
403499133904121856	Not Available
402296814277128192	Not Available
419505756011249664	Not Available
415978746596700160	Not Available
406828547475402752	Not Available
413026138332889088	Not Available
413070184618803200	Not Available
407555098022543360	Not Available
411861108128219136	Not Available
406224431561064448	Not Available
418536715792683008	Not Available
415654602218815488	Not Available
419863101442650112	Not Available
402559824107286528	Not Available
402540478177869824	Not Available
414972672003432448	Not Available
413104974017482752	Not Available
413711075159605249	Not Available
413486092197695488	Not Available
410438197609385984	Not Available
410868502481100800	Not Available
405746002399088640	Not Available
401075717531643904	Not Available
406862761830805504	Not Available
410262607606460417	Not Available
411275956981366786	Not Available
415027941857189888	Not Available
419610558283788288	Not Available
402217693740552192	Not Available
419910596646031360	Not Available
410562475994935296	Not Available
399515698918981632	Not Available
402456650772008960	Not Available
405342743314329600	Not Available
405339172338008064	Not Available
411497119594577923	Not Available
404052650045345793	Not Available
405182672458104832	Not Available
411857361171529728	Not Available
411509095078699008	Not Available
418177196872974336	Not Available
414829005053759488	Not Available
418924965044310016	Not Available
401476390068842496	Not Available
399817088581128192	Not Available
416680756518215681	Not Available
408643743882174464	Not Available
419622354336354304	Not Available
412454272710635520	Not Available
400750576213848064	Not Available
401964860302311424	Not Available
407892852761305088	Not Available
407876362267918336	Not Available
419865288654733313	Not Available
420052578991603712	Not Available
418065796296761344	Not Available
418613865912348672	Not Available
414419977761226752	Not Available
410010159688077312	Not Available
419504294522798080	Not Available
402634402968002560	Not Available
408748355448090624	Not Available
401475918683967489	Not Available
416648027860762624	Not Available
402919596539129856	Not Available
400387398221459456	Not Available
418872017526751232	Not Available
418556180466651137	Not Available
412960718544461824	Not Available
417537192110862336	Not Available
407226639253131264	Not Available
400842575017287680	Not Available
401186499175411712	Not Available
408845487748681728	Not Available
401361563656794112	Not Available
401488645867044864	Not Available
401355032353722368	Not Available
409497683809021952	Not Available
419118885518835713	Not Available
405781229876031488	Not Available
402560602058416128	Not Available
410659898980982784	Not Available
416745556245893120	Not Available
408639757158465536	Not Available
405765998025773056	Not Available
401220401805537280	Not Available
420045055785594880	Not Available
412018452300181504	Not Available
404365840470249474	Not Available
414994002518503424	Not Available
409867749750362112	Not Available
408086012678508544	Not Available
419949148364750849	Not Available
401712981702348800	Not Available
418168707974983680	Not Available
406092625926553600	Not Available
408398892703555585	Not Available
405550708876800000	Not Available
413132210443919360	Not Available
420912819434184705	Not Available
408629992524771328	Not Available
408811548262428672	Not Available
410238806944907264	Not Available
404786519245725696	Not Available
418988211088539648	Not Available
420337236798746625	Not Available
417178848996782080	Not Available
400121034533126144	Not Available
413290615284056064	Not Available
411348744681295872	Not Available
408746758793986049	Not Available
402920512537378816	Not Available
416646675055513601	Not Available
413403574077382658	Not Available
410614909542481920	Not Available
415975194445238272	Not Available
410470164791296000	Not Available
417945672952729601	Not Available
412313679552458752	Not Available
414998697135853568	Not Available
416770437100867584	Not Available
417146080870952960	Not Available
415672276697501696	Not Available
414474158945226752	Not Available
417862189425254400	Not Available
417609692219998209	Not Available
405160992545333249	Not Available
412385366562177024	Not Available
415460769078067200	Not Available
403360904978243585	Not Available
418318780209430528	Not Available
401457898074558464	Not Available
403538552614449152	Not Available
418759338967056384	Not Available
416914240566358016	Not Available
406887070422953984	Not Available
401436568554323968	Not Available
418869509793910784	Not Available
420889795477258240	Not Available
411653084952018944	Not Available
408109112723906560	Not Available
407875221505736704	Not Available
420757366288576513	Not Available
403440784822640640	Not Available
409400242296328192	Not Available
410541022247022593	Not Available
400633439608905728	Not Available
411686728361984001	Not Available
405679065157222401	Not Available
401418559458664448	Not Available
417472195162816512	Not Available
400822962040762368	Not Available
413348588954337280	Not Available
412625373218603008	Not Available
408689605425119232	Not Available
409051725253718016	Not Available
418954809400885249	Not Available
399622584549257216	Not Available
406080296593809408	Not Available
408434900044623872	Not Available
401407900922703873	Not Available
400704550408966144	Not Available
404005621357240320	Not Available
409021021367566336	Not Available
405888918047846401	Not Available
409134553237049344	Not Available
408046642281979904	Not Available
419346971959099392	Not Available
407364475243601920	Not Available
415156899353354241	Not Available
410729247633059840	Not Available
416836816772141056	Not Available
408678059055652864	Not Available
403260427489918976	Not Available
411442306286624768	Not Available
399719223917699072	Not Available
418517196915363841	Not Available
408702913301979137	Not Available
410487223264739328	Not Available
403534966270607361	Not Available
411578966596939776	Not Available
404086050181505024	Not Available
419293721151029248	Not Available
413894127198425088	Not Available
419406010890330112	Not Available
409880435879972866	Not Available
418467773497368579	Not Available
401462852424564736	Not Available
404779277809647616	Not Available
407261768021340160	Not Available
402960985851326464	Not Available
412293740624379904	Not Available
404107096486334464	Not Available
400757379626569728	Not Available
407264087215996928	Not Available
411366308794490880	Not Available
413212270353600512	Not Available
412294461243129856	Not Available
411212821817339904	Not Available
413408326584922112	Not Available
405873684725788672	Not Available
415334980940623872	Not Available
407286884302614528	Not Available
400627647505764352	Not Available
409285896757071872	Not Available
418030577917231104	Not Available
413430027666329600	Not Available
401084684320243712	Not Available
419663267775389696	Not Available
404263012565286912	Not Available
410531281962008576	Not Available
417377807552249856	Not Available
407300718651920384	Not Available
407493648277073920	Not Available
412643588330504192	Not Available
406936392489385984	Not Available
418959129583972353	Not Available
404614912485646337	Not Available
417886038980182016	Not Available
401204374392692736	Not Available
419899754793799681	Not Available
418212007439921152	Not Available
411169536033832960	Not Available
420707689597902849	Not Available
406604380855468032	Not Available
411306083634802688	Not Available
417768467505229824	Not Available
419651289379639296	Not Available
403675408828481536	Not Available
403302214271528960	Not Available
415417854658637824	Not Available
412631746836824064	Not Available
399726522824531968	Not Available
417003588783595521	Not Available
404101829522653184	Not Available
419139241461833728	Not Available
406067803322478592	Not Available
406108101604306944	Not Available
418818609398308864	Not Available
400494020641562624	Not Available
411735067342295042	Not Available
399965833373691904	Not Available
400121374372823040	Not Available
404830946953678848	Not Available
409843595802193920	Not Available
404849176862658561	Not Available
399988026992250880	Not Available
409112159441145856	Not Available
403316176849076226	Not Available
417086055448199170	Not Available
418533658400927744	Not Available
404655313900822528	Not Available
402806934698344449	Not Available
411686193395695616	Not Available
414848178806984704	Not Available
419906307919843328	Not Available
410045191483969537	Not Available
414853597352820736	Not Available
409776660494704641	Not Available
409085011090882561	Not Available
417083403305885696	Not Available
414170163160686592	Not Available
418285190457208832	Not Available
400817877101867008	Not Available
406651560387956736	Not Available
419662016907706368	Not Available
401884260157890562	Not Available
409490162272313344	Not Available
418749324919447552	Not Available
405087273261101056	Not Available
404113401812901888	Not Available
408225434212368385	Not Available
412030413859979264	Not Available
408119279973056512	Not Available
416664926472908800	Not Available
400323369020952576	Not Available
415259139993260032	Not Available
404545241031909376	Not Available
400458803021635584	Not Available
408460195627814912	Not Available
420543576380932096	Not Available
408852327525670912	Not Available
416764186191224832	Not Available
415546837337001984	Not Available
404220160149446656	Not Available
414211759109832705	Not Available
405022416650244096	Not Available
410242463211606017	Not Available
408076060949901312	Not Available
407530454581923840	Not Available
414988732899397632	Not Available
403360628351320064	Not Available
402144731716521985	Not Available
403388020696432640	Not Available
417402547125497856	Not Available
418283759234842624	Not Available
416051556136394752	Not Available
399980758162739200	Not Available
402907376690667520	Not Available
406983587167096834	Not Available
408737870120509440	Not Available
408782003316994048	Not Available
420640924574572544	Not Available
415143623177408514	Not Available
405252509733621760	Not Available
409392228290011136	Not Available
401425364880068608	Not Available
410210240898928640	Not Available
414830083493216256	Not Available
411320707918745600	Not Available
411752465013276672	Not Available
399575425921212416	Not Available
412888223619502080	Not Available
413482895114645504	Not Available
400495439692046336	Not Available
401117450088882177	Not Available
407297693980311552	Not Available
411353563504185345	Not Available
412403771176542208	Not Available
399230205903900672	Not Available
420427277000642560	Not Available
419273871087267840	Not Available
407718137262379008	Not Available
406403324896739328	Not Available
413452970014277632	Not Available
414171661978836993	Not Available
415112387138555904	Not Available
406901686415130627	Not Available
399244777062821889	Not Available
407296517238972417	Not Available
416617887227731969	Not Available
420261654707073024	Not Available
413843990417375232	Not Available
410781190782595073	Not Available
401980741040353280	Not Available
408424975436349440	Not Available
408321365368778752	Not Available
410175257962504192	Not Available
400637641382584320	Not Available
414034906168033280	Not Available
402903519566385152	Not Available
405237511242264576	Not Available
404423437247995904	Not Available
420187090480291840	Not Available
408793898954158082	Not Available
400690206514245632	Not Available
401476905066455041	Not Available
407258633890566145	Not Available
419299989618425856	Not Available
401823277091270656	Not Available
416571762470445056	Not Available
418621224961323009	Not Available
419528590355472384	Not Available
409334355346358272	Not Available
410044830866489344	Not Available
405883371693547520	Not Available
407724891526279168	Not Available
417504707850944512	Not Available
420748216808636417	Not Available
399545874487205888	Not Available
404523525249044481	Not Available
399088497169932290	Not Available
412004119151259648	Not Available
413448583476555776	Not Available
410746081413451776	Not Available
401051935249530880	Not Available
400421644931309568	Not Available
408782134665441280	Not Available
409553310039830528	Not Available
410229653962772480	Not Available
409840489781682176	Not Available
409766390745145345	Not Available
409304875290611712	Not Available
408216049172348929	Not Available
408259462047096833	Not Available
406250885044396033	Not Available
413413039958802432	Not Available
411570759144710144	Not Available
408323527989678080	Not Available
409352041102725120	Not Available
401052223729598464	Not Available
419742985954156544	Not Available
402996366575935488	Not Available
409909262148587520	Not Available
406556590964101120	Not Available
420913524244611072	Not Available
412323319086858240	Not Available
402283355208548352	Not Available
402999296045248512	Not Available
411472052324171776	Not Available
399121851043291136	Not Available
410046342820417537	Not Available
417968179235651584	Not Available
420431626347106304	Not Available
406096031101616128	Not Available
413541557644431360	Not Available
406433886219296768	Not Available
408761502015823873	Not Available
416753321223782400	Not Available
416653037080305664	Not Available
416917357462691840	Not Available
415952911294672896	Not Available
406828649808027649	Not Available
413213310171877376	Not Available
407726693638352897	Not Available
402070364924039168	Not Available
405903188077068288	Not Available
410971656203431937	Not Available
419612631826452480	Not Available
409619595264540672	Not Available
412788527831973888	Not Available
411270740038922241	Not Available
419977076129955840	Not Available
405979403185700866	Not Available
400843889441251328	Not Available
420425478692810752	Not Available
413873228663099393	Not Available
407647299393695745	Not Available
402958767500718081	Not Available
412299442751275008	Not Available
408186723361767424	Not Available
409883203194093568	Not Available
420360154589454336	Not Available
418356099050668032	Not Available
404083423968772096	Not Available
418178961475387392	Not Available
404313222930378752	Not Available
402413979701870592	Not Available
419888873033179136	Not Available
414845559023730688	Not Available
414906653071659008	Not Available
411515820481605632	Not Available
399232732632743936	Not Available
412155134047567872	Not Available
408691961151766528	Not Available
402280705922588672	Not Available
400848741261144064	Not Available
404077764073889792	Not Available
408015991528902656	Not Available
411874692312866816	Not Available
408833508971266048	Not Available
399244499383513088	Not Available
410264195679002624	Not Available
408002591696506880	Not Available
404773189659553792	Not Available
399336443761684480	Not Available
414313615173222400	Not Available
419499688086097920	Not Available
406107582210658304	Not Available
399989775438184448	Not Available
399794408993718273	Not Available
417145494037467137	Not Available
409592109327319040	Not Available
402764866223886336	Not Available
418145767304757248	Not Available
403629651492622338	Not Available
409734551641264128	Not Available
404686626766725120	Not Available
408597542914371584	Not Available
417160597508067329	Not Available
418978145480372225	Not Available
404642921976037377	Not Available
401873085743509504	Not Available
404399773836275712	Not Available
402891469108678656	Not Available
410579034347548672	Not Available
414616452155846656	Not Available
399500271098687488	Not Available
404795562048098305	Not Available
406627870912421888	Not Available
399904212320284672	Not Available
409524460987772928	Not Available
417512896692617216	Not Available
411716062846410752	Not Available
407360064887218176	Not Available
399642304337563649	Not Available
412698010900893697	Not Available
408581505019949056	Not Available
411142997481250817	Not Available
413359107098148864	Not Available
418831213412245504	Not Available
408700401106444288	Not Available
410482500234792960	Not Available
399929175785480193	Not Available
410194993580888064	Not Available
416461993545986049	Not Available
404431573967056896	Not Available
409310765112631296	Not Available
417086018433449984	Not Available
403913247356887040	Not Available
404465778017071104	Not Available
409521282766471168	Not Available
399604964819234816	Not Available
418169418636869632	Not Available
411552373669380096	Not Available
409519257039286274	Not Available
399290395412033536	Not Available
405429604061417472	Not Available
404972876064751616	Not Available
408324551592775680	Not Available
407366653001740288	Not Available
419979344899866624	Not Available
403709195930722304	Not Available
400098447463706624	Not Available
420153518016589824	Not Available
418227576230793216	Not Available
413175157805432832	Not Available
420556254797262848	Not Available
418179280892227584	Not Available
402526366018449408	Not Available
411651276955324416	Not Available
410960688522088448	Not Available
407673290312798208	Not Available
417511993063395330	Not Available
417002343084085248	Not Available
406320429914025984	Not Available
415348726396252160	Not Available
405136412774629376	Not Available
413524226558423040	Not Available
413469272263098368	Not Available
405059535527612416	Not Available
401894882656002048	Not Available
408450455044620288	Not Available
416529160052301825	Not Available
419932700066471936	Not Available
419516224134184960	Not Available
401308558332919808	Not Available
403692371873116160	Not Available
403378808121593856	Not Available
418428390480576512	Not Available
399249290369191937	Not Available
401197211993665536	Not Available
407767191967117312	Not Available
405549781298081793	Not Available
404993171492335616	Not Available
414070876875673601	Not Available
407286779683676161	Not Available
406976033867718656	Not Available
411309247800954880	Not Available
409699852805632000	Not Available
405714079433908224	Not Available
410493029896552448	Not Available
415968977874321408	Not Available
412676769880080384	Not Available
401070452342128640	Not Available
416463343113617408	Not Available
410883940551905280	Not Available
417034596400635904	Not Available
409849253389815808	Not Available
401019321314320384	Not Available
414326485692866560	Not Available
407986451284893696	Not Available
413843913410371584	Not Available
402511481368899584	Not Available
419721037614313473	Not Available
403941274987679744	Not Available
412417662367444992	Not Available
400998824887328768	Not Available
409326694399369216	Not Available
419158700582912000	Not Available
415641783289536512	Not Available
411663485375090688	Not Available
402877703230988288	Not Available
413763172068106242	Not Available
412128974349664256	Not Available
413851994105708544	Not Available
412302476944371712	Not Available
406615572030300161	Not Available
410386792341200896	Not Available
409109611157807104	Not Available
416117524418142208	Not Available
404726741878333440	Not Available
404073440887324672	Not Available
400120636774694912	Not Available
417501486290329600	Not Available
404196101848567808	Not Available
403179650694004736	Not Available
399509642931634176	Not Available
406630409749794816	Not Available
405200795349823488	Not Available
409891176511053825	Not Available
419308983875153920	Not Available
401611409886171136	Not Available
408989779284721664	Not Available
419170228556533760	Not Available
417182463173992448	Not Available
406477687671107585	Not Available
403636572106813440	Not Available
420265610006638592	Not Available
418760740455972864	Not Available
410776612494262273	Not Available
418805950665879552	Not Available
416011273067696128	Not Available
420119809100374016	Not Available
403660375482458113	Not Available
420356411810664448	Not Available
405028748010848256	Not Available
404830333914193920	Not Available
401020812125163520	Not Available
420292931396726784	Not Available
401067460411285504	Not Available
406108238468636672	Not Available
415241192964907008	Not Available
399326400819523584	Not Available
416133187564101633	Not Available
416640642325180417	Not Available
412921035432787968	Not Available
401170386253262849	Not Available
413869894036639744	Not Available
399735356675063809	Not Available
410288977732583424	Not Available
404625638931193856	Not Available
420094459079315456	Not Available
406106144923348994	Not Available
419455689044811776	Not Available
406606667304824832	Not Available
403583947780526080	Not Available
416411273266753537	Not Available
400035021404127232	Not Available
416812335143997440	Not Available
402228396463104001	Not Available
406141904711987202	Not Available
400849941213745152	Not Available
419091726616498176	Not Available
411859301201096704	Not Available
401170727904485377	Not Available
415884652587401216	Not Available
409535322247426048	Not Available
406587925300662272	Not Available
411035918380699648	Not Available
401855764509503488	Not Available
400196073014042624	Not Available
410145655206998017	Not Available
408377922190209024	Not Available
409028431087562753	Not Available
409468174979973121	Not Available
408388252765155328	Not Available
418245761982160896	Not Available
414474536881364992	Not Available
412959370616766464	Not Available
408475298825392128	Not Available
410817044137775104	Not Available
402532747035832320	Not Available
402470981140484096	Not Available
407782054659506176	Not Available
417320084835930112	Not Available
414502411433431040	Not Available
402942935378829312	Not Available
408781649498107904	Not Available
405555428383129600	Not Available
414114390183792640	Not Available
402168376141049856	Not Available
404975250867105792	Not Available
405278405996056576	Not Available
410130892070199296	Not Available
404790014015311873	Not Available
400513306445619200	Not Available
410050425426296832	Not Available
404770761165926400	Not Available
418155929779990528	Not Available
405682870926077952	Not Available
420598268843003904	Not Available
408979936939347969	Not Available
410440224917823488	Not Available
410990046796210176	Not Available
413182224406560768	Not Available
407254265866891264	Not Available
408439989790580736	Not Available
420791797229436928	Not Available
406935166255235072	Not Available
406942563321802752	Not Available
407727693736587264	Not Available
419613071292628993	Not Available
405194916189319168	Not Available
419981166205075456	Not Available
413792761054126080	Not Available
403217393067257856	Not Available
400168154305163264	Not Available
413527276333334528	Not Available
420518982207033345	Not Available
419535924239036416	Not Available
418722574814957568	Not Available
416050250252832768	Not Available
410501054762332160	Not Available
418250810427183104	Not Available
402854062149758976	Not Available
411903059057721344	Not Available
417785450292867072	Not Available
400613374712885248	Not Available
413687650382381056	Not Available
411972580695089153	Not Available
418545124667183104	Not Available
413331595362181120	Not Available
410633831146737664	Not Available
419359151819456512	Not Available
412426113445810176	Not Available
404373905319936000	Not Available
406590362128764928	Not Available
413406363071418368	Not Available
414025041597460480	Not Available
419025648888197120	Not Available
417637957206810624	Not Available
400043927702470656	Not Available
400113569452158976	Not Available
403749981783224320	Not Available
413884445209292800	Not Available
406271175841439745	Not Available
410558257473007616	Not Available
400298533120516098	Not Available
416760498600697856	Not Available
410949825652600832	Not Available
403758728220258304	Not Available
406179359897427968	Not Available
399336576808792065	Not Available
404680143677177856	Not Available
418250666528624641	Not Available
403938329416441856	Not Available
412306704508784640	Not Available
400769915269156865	Not Available
414970195825156097	Not Available
407668748116844545	Not Available
401102862144389120	Not Available
403488194311630849	Not Available
408671893068083200	Not Available
418190861717876736	Not Available
418258545277407232	Not Available
414415450663972864	Not Available
412391951745298432	Not Available
407570145289060352	Not Available
409248438962778112	Not Available
409513596012347392	Not Available
406045415625465856	Not Available
404904208539062272	Not Available
410095327404756993	Not Available
408939708421382144	Not Available
409866488011837440	Not Available
401929928788029440	Not Available
411758533588570112	Not Available
401537114422009857	Not Available
412607119205339136	Not Available
403678109200691200	Not Available
406805241326075905	Not Available
419591945984290816	Not Available
411272575138820096	Not Available
412797111395033088	Not Available
408253128329273344	Not Available
408081042369568769	Not Available
413717856107626496	Not Available
412743735009878017	Not Available
405859800677748736	Not Available
404818492446093312	Not Available
411386763182370816	Not Available
400010562102255617	Not Available
415480712091811840	Not Available
407678269656690688	Not Available
413895582529630208	Not Available
405455682171719680	Not Available
407340130870239232	Not Available
417304824213147648	Not Available
399335080788627456	Not Available
401021341555781632	Not Available
404094982308376576	Not Available
406609879453814784	Not Available
410155662044577792	Not Available
405954244228182016	Not Available
408184593649795072	Not Available
409738680308621313	Not Available
402286897583489025	Not Available
413507634139250690	Not Available
402395484922200064	Not Available
420733056748486656	Not Available
411987884594704384	Not Available
413943411507335168	Not Available
417854435604189184	Not Available
418915793511129088	Not Available
412609726846078977	Not Available
413527571465519104	Not Available
415279029919703040	Not Available
407226043356160000	Not Available
418217682253520896	Not Available
410474758703030272	Not Available
419538580860846080	Not Available
402171858952273920	Not Available
408291097186541569	Not Available
420611354630696960	Not Available
417327323218972672	Not Available
408049149800501249	Not Available
413009140730961920	Not Available
403681601277952000	Not Available
405834866178002945	Not Available
409018560304783360	Not Available
411716154558668800	Not Available
419501938317619200	Not Available
419155256270807040	Not Available
416829122162089984	Not Available
404114501953277952	Not Available
414025667194261504	Not Available
418612237767831552	Not Available
419410189658251264	Not Available
402857201619832834	Not Available
420681052269473792	Not Available
404191552748019713	Not Available
411653942876315648	Not Available
413881421439053826	Not Available
417856085350154241	Not Available
415976338043191297	Not Available
420896168315715584	Not Available
399939507761328128	Not Available
407410927412060160	Not Available
405487721159720961	Not Available
420580255985041408	Not Available
410764694387834880	Not Available
401504482590457857	Not Available
405161365070831616	Not Available
411597097108897792	Not Available
405951796985593856	Not Available
401177104953257984	Not Available
419162601306607617	Not Available
414378253454163968	Not Available
408062331865014273	Not Available
417139986006548480	Not Available
400674130938568704	Not Available
407966447416406017	Not Available
405562869980225536	Not Available
404450738577084417	Not Available
406708903872057344	Not Available
420216278033260544	Not Available
412806036723351552	Not Available
408346118682972162	Not Available
418860320551993345	Not Available
420117834656542720	Not Available
409027838952493057	Not Available
408652865574801409	Not Available
406094215639072768	Not Available
411573790582112257	Not Available
409333826549067776	Not Available
419698307716227072	Not Available
411244778894794752	Not Available
408385494259892224	Not Available
403935130558795776	Not Available
418180672780386304	Not Available
405372775394988032	Not Available
403032477121249280	Not Available
407378315570610176	Not Available
409164781291974656	Not Available
406626975705341952	Not Available
413815571864879104	Not Available
420271670599749632	Not Available
410209180772220928	Not Available
408233477318770690	Not Available
407378468897181696	Not Available
410786220004753408	Not Available
401068268955238400	Not Available
404002904056823808	Not Available
406115486544703488	Not Available
411085391262130176	Not Available
412359853563453440	Not Available
413195791260741632	Not Available
406274578420604928	Not Available
400297130092687360	Not Available
420367934595166208	Not Available
403736550258655232	Not Available
412563183358853120	Not Available
405189745585975296	Not Available
399697508474949632	Not Available
399246089875755008	Not Available
406475246103842816	Not Available
409075297586130945	Not Available
412426078683033600	Not Available
411499049972273154	Not Available
418057786732208129	Not Available
417315857899855873	Not Available
406193664776757248	Not Available
403624911165341696	Not Available
399785621381988352	Not Available
419979710148276224	Not Available
415231295137259520	Not Available
399342584205545472	Not Available
412452770403590144	Not Available
419116877013864448	Not Available
413837302167642112	Not Available
409093522835263488	Not Available
403649751830503424	Not Available
410237820402282496	Not Available
411859124452720640	Not Available
403119100299575296	Not Available
404445285105303552	Not Available
399646259444584449	Not Available
418023180624998400	Not Available
408424016651616257	Not Available
405540891013558273	Not Available
400704634131861505	Not Available
403271360291831808	Not Available
410134230950477825	Not Available
412685074291625984	Not Available
410586171350069248	Not Available
400655154841935872	Not Available
419649563512020992	Not Available
420650693662240768	Not Available
402493774766833665	Not Available
401344646041051136	Not Available
410234625269571585	Not Available
405881517722726400	Not Available
405369286430314496	Not Available
409644513326419970	Not Available
415372457009094656	Not Available
420386360282071040	Not Available
408049668212264960	Not Available
414498964121993216	Not Available
402639631419572224	Not Available
404608014323163136	Not Available
416659932403232769	Not Available
402601529439301632	Not Available
418962591440834560	Not Available
402655121085313025	Not Available
420896866398531585	Not Available
411548520940720128	Not Available
411324265209016321	Not Available
418521353742848000	Not Available
408998303326814208	Not Available
409122823194812417	Not Available
419526375477747712	Not Available
403998920042618880	Not Available
409654801627373568	Not Available
411527017125781504	Not Available
406505945116979200	Not Available
399583287997640705	Not Available
405179566890967040	Not Available
402658148818767872	Not Available
409750415845392385	Not Available
400635987891478529	Not Available
401864075724210176	Not Available
413665433636835328	Not Available
419684750450642944	Not Available
401191397417431040	Not Available
405460079115116544	Not Available
418559048657944576	Not Available
420737228449808384	Not Available
399628845571403776	Not Available
415279915164909568	Not Available
400449546024943616	Not Available
417811150093684736	Not Available
405717561712836608	Not Available
419329110955929600	Not Available
399645488146022400	Not Available
399980306020974593	Not Available
414570398811172864	Not Available
408327913185222656	Not Available
408244546024116224	Not Available
405291822052016128	Not Available
404697992969879552	Not Available
401466082776461312	Not Available
419243427889307649	Not Available
407301132030324736	Not Available
412459593013669888	Not Available
416991098569912321	Not Available
414909318375694336	Not Available
402490509622771712	Not Available
406303336145514496	Not Available
419920145105317888	Not Available
406239117459353600	Not Available
418017889136803842	Not Available
420228393679212544	Not Available
413388417310154752	Not Available
417051638327570432	Not Available
408794421870596096	Not Available
406005674468864000	Not Available
404667440862601216	Not Available
405156573716041728	Not Available
405066921319464960	Not Available
419874797959778304	Not Available
407149199583883264	Not Available
410705127847108608	Not Available
402293591545896960	Not Available
410939466455318531	Not Available
419624170515726336	Not Available
406156173096677376	Not Available
417702920805953536	Not Available
403491165871144960	Not Available
405083096779079680	Not Available
408970536639688704	Not Available
419499057925480450	Not Available
420222205851467776	Not Available
404032073872461824	Not Available
409284785463242755	Not Available
408680640863674368	Not Available
408586214799708161	Not Available
403374837025865728	Not Available
412720932029874176	Not Available
402662074053963776	Not Available
415404724943605760	Not Available
412282330653671424	Not Available
420575838396878850	Not Available
408973891487293440	Not Available
401914615581650944	Not Available
409713476387766272	Not Available
409066546602844160	Not Available
409024081300713472	Not Available
412185340099960832	Not Available
412578048316166145	Not Available
417732152009060352	Not Available
414507550076190720	Not Available
401329030320115713	Not Available
408322347184455680	Not Available
401632158944854016	Not Available
419687941804654592	Not Available
414091230608232448	Not Available
412764166337081345	Not Available
